product_url,product_name,product_price,product_ingredients,product_nutrients,product_base_unit_price,breadcrumb,product_image
https://www.plus.nl/product/pepsi-cola-zero-set-1980-ml-629921,Pepsi Cola zero,3.99,"koolzuurhoudend water, kleurstof (karamel e150d), zoetstoffen (e950, e951), voedingszuren (e338, e330), zuurteregelaar (e331), aroma's (o.a. cafeïne)","[{'Energie KJ': '2.0'}, {'Energie KC': '0.4'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.06'}, {'Zout': '0.01'}]",2.02,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/629921_M/ecdda536b8a4244d45dcd40f76c3101d/629921.png
https://www.plus.nl/product/dr-pepper-cola-fles-1500-ml-838539,Dr. Pepper Cola,2.89,"Ingrediënten: koolzuurhoudend water, suiker, kleurstof: karamel (150d), voedingszuur: fosforzuur, aroma's, conserveermiddel: kaliumsorbaat, aroma: cafeïne, zoetstoffen: acesulfaam-K en sucralose.","[{'Energie KJ': '118.0'}, {'Energie KC': '28.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '6.9'}, {'Waarvan suikers': '6.8'}, {'Eiwitten': '0.0'}, {'Zout': '0.02'}]",1.93,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/838539_M/40b44b01c5ad504b4e79e6711486bb22/838539.png
https://www.plus.nl/product/red-bull-energy-drink-watermeloen-blik-250-ml-437070,Red Bull Energy drink watermeloen,1.69,"ingrediënten: koolzuurhoudend water, sacharose, glucose, voedingszuur (citroenzuur), taurine (0,4%), zuurteregelaar (natriumcitraten), cafeïne (0,03%), vitaminen (niacine, panthotheenzuur, riboflavine, vitamine B6, vitamine B12), aroma's, kleurstof (anthocyanen).","[{'Energie KJ': '190.0'}, {'Energie KC': '45.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.1'}, {'Riboflavine/vitamine B2': '0.21'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.2'}, {'Vitamine B12': '0.4'}, {'Pantotheenzuur/vitamine B5': '2.0'}]",6.76,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/437070_M/955ab23106c9519a63dd4a99d0045387/437070.png
https://www.plus.nl/product/pepsi-cola-zero-lemon-blik-330-ml-629924,Pepsi Cola zero lemon,0.85,"Ingrediënten: koolzuurhoudend water, citroensap uit concentraat (1%), kleurstof (karamel E150d), aroma’s (o.a. cafeïne), voedingszuren (E338, E330), zoetstoffen (E950, E951), zuurteregelaar (E331), conserveermiddel (E211).","[{'Energie KJ': '2.0'}, {'Energie KC': '0.5'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.1'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.1'}, {'Zout': '0.03'}]",2.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/629924_M/0747ecc9ed42a8571d4a92ed87a402b8/629924.png
https://www.plus.nl/product/coca-cola-zero-sugar-cherry-fles-1500-ml-480871,Coca-Cola Zero Sugar Cherry,2.99,"sprankelend water; kleurstof: e150d; voedingszuur: e338; zoetstoffen: aspartaam, acesulfaam-k; natuurlijke aroma’s; aroma cafeïne; zuurteregelaar: e331.","[{'Energie KJ': '1.5'}, {'Energie KC': '0.4'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",1.99,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/480871_M/5243a25d9362c5338db4531fa37e91d7/480871.png
https://www.plus.nl/product/lipton-ice-tea-peach-blik-250-ml-433258,Lipton Ice tea peach,0.95,"Ingrediënten: water, suiker, fructose, voedingszuren (appelzuur, citroenzuur), thee-extract(1) (0,12%), perziksap van geconcentreerd sap (0,1%), zuurteregelaar (trinatriumcitraat), aroma's, antioxidant (ascorbinezuur), zoetstof (steviolglycosiden van Stevia). (1)Rainforest Alliance Certified. More information on ra.org.","[{'Energie KJ': '56.0'}, {'Energie KC': '13.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '3.1'}, {'Waarvan suikers': '3.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}]",3.80,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/433258_M/db2673b9e9fb463bddd2f6a00a7c4adf/433258.png
https://www.plus.nl/product/fernandes-green-punch-set-1000-ml-338693,Fernandes Green punch,3.95,"koolzuurhoudend water, suiker, voedingszuur: citroenzuur, aroma’s, conserveermiddel: kaliumsorbaat, antioxidant: ascorbinezuur, zoetstoffen: acesulfaam k, sucralose, kleurstoffen: e142, e160a.","[{'Energie KJ': '179.0'}, {'Energie KC': '42.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.2'}, {'Waarvan suikers': '10.2'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",3.95,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/338693_M/df360a0edfd21b4f1ef8094778e6adde/338693.png
https://www.plus.nl/product/first-choice-cola-zero-sugar-set-2000-ml-617594,First Choice Cola zero sugar,3.49,"Ingrediënten :Koolzuurhoudend water, kleurstof: E150d, zoetstof: E951*/E950, voedingszuur: E338, zuurteregelaar: E331, conserveermiddel: E211, cafeïne, natuurlijk aroma.
* Bevat aspartaam, een bron van fenylalanine.","[{'Energie KJ': '3.0'}, {'Energie KC': '1.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Waarvan enkelvoudig onverzadigd vet': '0.0'}, {'Waarvan meervoudig onverzadigd vet': '0.0'}, {'Koolhydraten': '0.08'}, {'Waarvan suikers': '0.01'}, {'Polyolen': '0.0'}, {'Zetmeel': '0.0'}, {'Vezels': '0.02'}, {'Eiwitten': '0.04'}, {'Zout': '0.018'}, {'Natrium': '0.007'}, {'Trans': '0.0'}, {'Toegevoegde suikers': '0.01'}]",1.75,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/617594_M/fc92f606c85f2ee72b56ea7c54343261/617594.png
https://www.plus.nl/product/red-bull-energydrink-8-pack-set-2000-ml-275290,Red Bull Energydrink 8-pack,12.79,"koolzuurhoudend water, sacharose, glucose, voedingszuur (citroenzuur), taurine (0,4%), zuurteregelaars (natriumcarbonaten, magnesiumcarbonaten), cafeïne (0,03%), vitaminen (niacine, pantotheenzuur, riboflavine, vitamine b6, vitamine b12), aroma's, kleurstof (karamel).","[{'Energie KJ': '195.0'}, {'Energie KC': '46.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.1'}, {'Riboflavine/vitamine B2': '0.21'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.2'}, {'Vitamine B12': '0.4'}, {'Pantotheenzuur/vitamine B5': '2.0'}]",6.40,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/275290_M/717dd7b9893f11054cd3caa7b0362cf8/275290.png
https://www.plus.nl/product/arizona-green-tea-fles-500-ml-493276,Arizona Green tea,1.49,"Ingrediënten: water, suiker, fructose, 2% perensap uit concentraat, honing (0,43%), groene thee-extract (0,12%), antioxidant: ascorbinezuur, voedingszuur: citroenzuur, natuurlijk aroma, zoetstof: steviolglycosiden.","[{'Energie KJ': '78.0'}, {'Energie KC': '19.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '5.0'}, {'Waarvan suikers': '4.7'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",2.98,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/493276_M/f159449cf48755e348c1f04c3dc39d04/493276.png
https://www.plus.nl/product/coca-cola-vanilla-krimp-1000-ml-318404,Coca-Cola Vanilla,3.15,sprankelend water; suiker; kleurstof: e150d; voedingszuur: e338; natuurlijke aroma's; aroma cafeïne.,"[{'Energie KJ': '173.0'}, {'Energie KC': '43.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.6'}, {'Waarvan suikers': '10.6'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",3.15,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/318404_M/cfb1969126df736dfb4830700ab6370c/318404.png
https://www.plus.nl/product/royal-club-mocktails-mojito-0-blik-250-ml-295752,Royal Club Mocktails mojito 0%,0.99,"Ingrediënten: koolzuurhoudend water, voedingszuur (citroenzuur), natuurlijke aroma's, natuurlijk munt aroma met andere natuurlijke aroma's, zoetstoffen (sucralose, acesulfaam-K), antioxidant (ascorbinezuur), limoensap uit concentraat (0,1%), stabilisator (arabische gom), plantaardige olie (kokos, palm).","[{'Energie KJ': '6.0'}, {'Energie KC': '1.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",3.96,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/295752_M/026538a7c038d6438a31aa9ae4d3ef40/295752.png
https://www.plus.nl/product/shakura-energy-drink-blik-250-ml-293582,Shakura Energy drink,0.89,"Ingrediënten: koolzuurhoudend water, suiker, voedingszuur: citroenzuur, taurine:(0,4%), zuurteregelaar: natriumcitraat, cafeine, glucuronolacton, inositol, stabilisator: E405, kleurstof: E150d, aroma's, vitamines: B2, B3, B5, B6, B12.","[{'Energie KJ': '203.0'}, {'Energie KC': '47.6'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.205'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '7.0'}, {'Vitamine B6': '1.82'}, {'Vitamine B12': '1.78'}, {'Pantotheenzuur/vitamine B5': '1.8'}]",3.56,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/293582_M/682087c726b65cd2e8d7862b42a87083/293582.png
https://www.plus.nl/product/van-de-boom-groene-thee-perzik-pak-1500-ml-578441,Van de Boom Groene thee perzik,1.99,"Ingrediënten: Water, vloeibare MELKbestanddelenen (MELKpermeaat) 10%, perziksap uit concentraat 4,8%, ROOM <lt/>0,1%, groene thee-extract 0,1%, stabilisator (pectine), voedingszuur (citroenzuur), natuurlijke aroma's, zoetstoffen (sucralose, acesulfaam-K), vitamine C","[{'Energie KJ': '18.0'}, {'Energie KC': '5.0'}, {'Vet': '0.02'}, {'Waarvan verzadigd vet': '0.01'}, {'Koolhydraten': '0.8'}, {'Waarvan suikers': '0.8'}, {'Eiwitten': '0.0'}, {'Zout': '0.013'}, {'Vitamine C': '6.0'}]",1.33,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/578441_M/a200932ebd73b981c9036bc4d9a85d46/578441.png
https://www.plus.nl/product/spa-fruit-still-lime-ginger-fles-1250-ml-622004,Spa Fruit still lime ginger,2.45,"natuurlijk mineraalwater 83,9% (bron: reine), vruchtensappen uit concentraat 13,4% (appel, citroen, acerola, limoen 0,2%), suiker, natuurlijke aroma’s van gember, limoen en citroen, gemberextract, zoetstof (steviolglycosiden uit stevia), stabilisator (johannesbroodpitmeel).","[{'Energie KJ': '52.0'}, {'Energie KC': '12.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '3.0'}, {'Waarvan suikers': '2.6'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",1.96,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/622004_M/f8edaa276cfcac5f570b35210a9c3a5f/622004.png
https://www.plus.nl/product/red-bull-energy-drink-pink-edition-suikervrij-blik-250-ml-363655,Red Bull Energy drink pink edition suikervrij,1.69,"Ingrediënten: koolzuurhoudend water, voedingszuur (citroenzuur), taurine (0,4%), zuurteregelaar (natriumcitraten), zoetstoffen (sucralose, acesulfaam-K), cafeïne (0,03%), vitaminen (niacine, pantotheenzuur, riboflavine, vitamine B6, vitamine B12), aroma's, verdikkingsmiddel (xanthaangom), kleurstof (anthocyanen).","[{'Energie KJ': '11.0'}, {'Energie KC': '2.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.1'}, {'Riboflavine/vitamine B2': '0.21'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.2'}, {'Vitamine B12': '0.4'}, {'Pantotheenzuur/vitamine B5': '2.0'}]",6.76,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/363655_M/79e5bea9ba3ee2f260c46b6433abcd92/363655.png
https://www.plus.nl/product/fernandes-super-pineapple-fles-1500-ml-241956,Fernandes Super Pineapple,2.99,"koolzuurhoudend water, suiker, voedingszuur (e330) aroma, stabilisatoren (e1450, e445, e444), conserveermiddel (e202), antioxidant (e300), zoetstoffen (e950, e955), kleurstof (e160a).","[{'Energie KJ': '178.0'}, {'Energie KC': '42.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.4'}, {'Waarvan suikers': '10.4'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",1.99,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/241956_M/ce0c770bdb3f0155b7aa89eabfa0d93e/241956.png
https://www.plus.nl/product/fanta-orange-krimp-3960-ml-296354,Fanta Orange,9.55,"Ingrediënten: Sprankelend water; sinaasappelsap uit concentraat (5%); suiker; voedingszuren: citroenzuur, appelzuur, natriumcitraten; zoestoffen: natriumcyclamaat, acesulfaam-K, natuurlijke sinaasappelaroma's met andere natuurlijke aroma's; conserveermiddel: kaliumsorbaat; antioxidant: ascorbinezuur; wortelconcentraat; stabilisator: guarpitmeel; kleurstof: carotenen.","[{'Energie KJ': '80.0'}, {'Energie KC': '19.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.4'}, {'Waarvan suikers': '4.4'}, {'Eiwitten': '0.0'}, {'Zout': '0.02'}]",2.41,"Frisdrank, sappen, koffie, thee > Frisdrank > Sinas, cassis",https://images.ctfassets.net/s0lodsnpsezb/296354_M/95c08f7faed90e2da4b1f9b0c37f74e7/296354.png
https://www.plus.nl/product/slammers-energy-drink-tray-6000-ml-723159,Slammers Energy drink,18,"Ingrediënten :Koolzuurhoudend water, suiker, voedingszuur: citroenzuur, zuurteregelaar: E331, 0,032% cafeïne, 0,03% taurine, glucuronolacton, inositol, kleurstof: E150c, aroma, vitamines (riboflavine, niacine, pantotheenzuur, vitamine B6, vitamine B12).","[{'Energie KJ': '203.0'}, {'Energie KC': '48.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Waarvan enkelvoudig onverzadigd vet': '0.0'}, {'Waarvan meervoudig onverzadigd vet': '0.0'}, {'Koolhydraten': '11.41'}, {'Waarvan suikers': '11.41'}, {'Polyolen': '0.0'}, {'Zetmeel': '0.0'}, {'Vezels': '0.0'}, {'Eiwitten': '0.03'}, {'Zout': '0.205'}, {'Natrium': '0.082'}, {'Trans': '0.0'}, {'Toegevoegde suikers': '11.41'}]",3.00,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/723159_M/c2e9bd1e69c933c19236d824437dde7f/723159.png
https://www.plus.nl/product/coca-cola-zero-sugar-blik-150-ml-433266,Coca-Cola Zero sugar,0.65,"sprankelend water; kleurstof: e150d; voedingszuur: e338; zoetstoffen: aspartaam, acesulfaam-k, enzymatisch geproduceerde steviolglycosiden;  natuurlijke aroma's; aroma cafeïne; zuurteregelaar: e331.","[{'Energie KJ': '1.3'}, {'Energie KC': '0.3'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",4.33,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/433266_M/a1f40fb5d9904a11177345637e985d96/433266.png
https://www.plus.nl/product/sprite-regular-fles-1500-ml-241790,Sprite Regular,2.69,"sprankelend water; suiker; voedingszuren: citroenzuur, wijnsteenzuur; natuurlijke citroen-limoen aroma's; zuurteregelaar: natriumcitraten; conserveermiddel: natriumbenzoaat.","[{'Energie KJ': '158.0'}, {'Energie KC': '37.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '9.0'}, {'Waarvan suikers': '9.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.04'}]",1.79,"Frisdrank, sappen, koffie, thee > Frisdrank > Lemon-lime, tonic",https://images.ctfassets.net/s0lodsnpsezb/241790_M/4fbb0b9da184c747ff30a1883a9f105a/241790.png
https://www.plus.nl/product/monster-energy-ultra-blik-500-ml-300333,Monster Energy ultra,2.29,"sprankelend water, voedingszuur (citroenzuur), taurine (0.4%), zuurteregelaar (natriumcitraten), aroma’s, ginsengwortelextract (0.08%), zoetstoffen (sucralose, acesulfaam-k), conserveermiddelen (sorbinezuur, benzoëzuur), cafeïne (0.03%), l-carnitine l-tartraat (0.015%), vitamines [niacine, pantotheenzuur, b6, b12], glucuronolacton, guarana extract (0.002%), inositol.","[{'Energie KJ': '10.0'}, {'Energie KC': '2.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.9'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.2'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}, {'Pantotheenzuur/vitamine B5': '2.4'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300333_M/1c0f663d7622d0a7520433aeeea59447/300333.png
https://www.plus.nl/product/rivella-original-4-pack-krimp-4-st-192099,Rivella Original 4-pack,11.95,"Ingrediënten: koolzuurhoudend water, MELKserum (26%), voedingszuur (L(+) melkzuur), karamelsuikersiroop, zoetstoffen (cyclaamzuur, acesulfaam-K, sacharine), conserveermiddelen (kaliumsorbaat, natriumbenzoaat), natuurlijke aroma's.","[{'Energie KJ': '20.0'}, {'Energie KC': '5.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '1.0'}, {'Waarvan suikers': '1.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}]",2.99,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/192099_M/b2823adeaf596655aeb56deef0c505a6/192099.png
https://www.plus.nl/product/coca-cola-vanilla-fles-1500-ml-480861,Coca-Cola Vanilla,2.99,sprankelend water; suiker; kleurstof: e150d; voedingszuur: e338; natuurlijke aroma's; aroma cafeïne.,"[{'Energie KJ': '173.0'}, {'Energie KC': '43.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.6'}, {'Waarvan suikers': '10.6'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",1.99,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/480861_M/7937849b98f966e786b875376dc96eba/480861.png
https://www.plus.nl/product/plus-ijsthee-groene-thee-6-pack-set-1200-ml-821409,PLUS IJsthee groene thee 6-pack,1.99,"Ingrediënten :water, fructosestroop, aroma’s, voedingszuur: citroenzuur, 0,1% groene thee-extract, zuurteregelaar: E331, antioxidant: E300, zoetstof: steviolglycosiden uit Stevia.","[{'Energie KJ': '41.0'}, {'Energie KC': '10.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Waarvan enkelvoudig onverzadigd vet': '0.0'}, {'Waarvan meervoudig onverzadigd vet': '0.0'}, {'Koolhydraten': '2.28'}, {'Waarvan suikers': '2.21'}, {'Polyolen': '0.0'}, {'Zetmeel': '0.0'}, {'Vezels': '0.02'}, {'Eiwitten': '0.02'}, {'Zout': '0.031'}, {'Natrium': '0.012'}, {'Trans': '0.0'}, {'Toegevoegde suikers': '2.205'}]",1.66,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/821409_M/6ca78f0cbd2aac4d8ed130b746b8c2e3/821409.png
https://www.plus.nl/product/fuze-tea-peach-elderflower-pak-1500-ml-481364,Fuze Tea Peach elderflower,3,"getrokken zwarte thee 98.5% (water, geconcentreerde zwarte thee infusie⁺); perziksap uit concentraat (1%); voedingszuren: citroenzuur, appelzuur; zuurteregelaars: natriumcitraat, natriumgluconaat; natuurlijke perzik- en vlierbloesemaroma’s met andere natuurlijke aroma’s; antioxidant: ascorbinezuur; zoetstoffen: sucralose, steviolglycosiden uit stevia, vlierbloesemextract.
⁺rainforest alliance certified. find out more at ra.org.","[{'Energie KJ': '9.0'}, {'Energie KC': '2.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.2'}, {'Waarvan suikers': '0.2'}, {'Eiwitten': '0.0'}, {'Zout': '0.04'}]",2.00,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/481364_M/bb72a032963ac5a041354cba46a40150/481364.png
https://www.plus.nl/product/lipton-ice-tea-peach-set-1000-ml-433262,Lipton Ice tea peach,3.59,"Ingrediënten: water, suiker, fructose, voedingszuren (appelzuur, citroenzuur), thee-extract(1) (0,12%), perziksap van geconcentreerd sap (0,1%), zuurteregelaar (trinatriumcitraat), aroma's, antioxidant (ascorbinezuur), zoetstof (steviolglycosiden van Stevia). (1)Rainforest Alliance Certified. More information on ra.org.","[{'Energie KJ': '56.0'}, {'Energie KC': '13.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '3.1'}, {'Waarvan suikers': '3.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}]",3.59,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/433262_M/5e09f6ee58bf10cf3394686f71b774b3/433262.png
https://www.plus.nl/product/bullit-energy-drink-blik-250-ml-239031,Bullit Energy drink,0.99,"koolzuurhoudend water, sacharose, glucose, voedingszuur (citroenzuur), taurine (0,4%), zuurteregelaar (natriumcitraten), cafeïne (0,03%), vitaminen (niacine, pantotheenzuur, b6, b12), aroma's, kleurstoffen (karamel, riboflavinen).","[{'Energie KJ': '197.0'}, {'Energie KC': '46.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.1'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '0.4'}, {'Pantotheenzuur/vitamine B5': '2.0'}]",3.96,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/239031_M/f7db6046fb289d9f12526e2fb84349f4/239031.png
https://www.plus.nl/product/coca-cola-zero-sugar-krimp-2000-ml-161434,Coca-Cola Zero sugar,6.99,"sprankelend water; kleurstof: e150d; voedingszuur: e338; zoetstoffen: aspartaam, acesulfaam-k, enzymatisch geproduceerde steviolglycosiden; natuurlijke aroma's; aroma cafeïne; zuurteregelaar: e331.","[{'Energie KJ': '1.3'}, {'Energie KC': '0.3'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",3.50,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/161434_M/a03eeac751f003ccaff771052aa9b0d2/161434.png
